3939000;5581;0.00141686
3939100;5581;0.00141682
3939200;5582;0.00141704
3939300;5582;0.001417
3939400;5583;0.00141722
3939500;5583;0.00141718
3939600;5583;0.00141715
3939700;5583;0.00141711
3939800;5583;0.00141708
3939900;5583;0.00141704
3940000;5583;0.00141701
3940100;5584;0.00141722
3940200;5585;0.00141744
3940300;5585;0.0014174
3940400;5585;0.00141737
3940500;5585;0.00141733
3940600;5586;0.00141755
3940700;5586;0.00141751
3940800;5586;0.00141748
3940900;5586;0.00141744
3941000;5586;0.00141741
3941100;5586;0.00141737
3941200;5586;0.00141733
3941300;5586;0.0014173
3941400;5586;0.00141726
3941500;5586;0.00141723
3941600;5587;0.00141744
3941700;5587;0.00141741
3941800;5587;0.00141737
3941900;5587;0.00141734
3942000;5587;0.0014173
3942100;5588;0.00141752
3942200;5589;0.00141774
3942300;5589;0.0014177
3942400;5589;0.00141766
3942500;5589;0.00141763
3942600;5589;0.00141759
3942700;5589;0.00141756
3942800;5589;0.00141752
3942900;5590;0.00141774
3943000;5591;0.00141796
3943100;5591;0.00141792
3943200;5591;0.00141788
3943300;5591;0.00141785
3943400;5591;0.00141781
3943500;5591;0.00141778
3943600;5591;0.00141774
3943700;5591;0.0014177
3943800;5591;0.00141767
3943900;5592;0.00141789
3944000;5592;0.00141785
3944100;5592;0.00141781
3944200;5592;0.00141778
3944300;5592;0.00141774
3944400;5592;0.00141771
3944500;5592;0.00141767
3944600;5592;0.00141763
3944700;5592;0.0014176
3944800;5592;0.00141756
3944900;5592;0.00141753
3945000;5593;0.00141774
3945100;5593;0.00141771
3945200;5593;0.00141767
3945300;5593;0.00141764
3945400;5594;0.00141785
3945500;5594;0.00141782
3945600;5594;0.00141778
3945700;5595;0.001418
3945800;5595;0.00141796
3945900;5595;0.00141793
3946000;5595;0.00141789
3946100;5595;0.00141786
3946200;5595;0.00141782
3946300;5595;0.00141778
3946400;5595;0.00141775
3946500;5595;0.00141771
3946600;5595;0.00141768
3946700;5595;0.00141764
3946800;5595;0.0014176
3946900;5596;0.00141782
3947000;5597;0.00141804
3947100;5597;0.001418
3947200;5597;0.00141797
3947300;5597;0.00141793
3947400;5597;0.0014179
3947500;5597;0.00141786
3947600;5598;0.00141808
3947700;5598;0.00141804
3947800;5598;0.001418
3947900;5598;0.00141797
3948000;5598;0.00141793
3948100;5598;0.0014179
3948200;5598;0.00141786
3948300;5598;0.00141783
3948400;5599;0.00141804
3948500;5599;0.00141801
3948600;5599;0.00141797
3948700;5600;0.00141819
3948800;5600;0.00141815
3948900;5600;0.00141812
3949000;5600;0.00141808
3949100;5600;0.00141804
3949200;5600;0.00141801
3949300;5600;0.00141797
3949400;5600;0.00141794
3949500;5600;0.0014179
3949600;5600;0.00141787
3949700;5600;0.00141783
3949800;5600;0.00141779
3949900;5600;0.00141776
3950000;5600;0.00141772
3950100;5600;0.00141769
3950200;5601;0.0014179
3950300;5602;0.00141812
3950400;5603;0.00141834
3950500;5603;0.0014183
3950600;5603;0.00141827
3950700;5603;0.00141823
3950800;5603;0.00141819
3950900;5603;0.00141816
3951000;5603;0.00141812
3951100;5603;0.00141809
3951200;5603;0.00141805
3951300;5603;0.00141801
3951400;5603;0.00141798
3951500;5603;0.00141794
3951600;5603;0.00141791
3951700;5603;0.00141787
3951800;5603;0.00141783
3951900;5604;0.00141805
3952000;5605;0.00141827
3952100;5605;0.00141823
3952200;5605;0.0014182
3952300;5605;0.00141816
3952400;5605;0.00141813
3952500;5606;0.00141834
3952600;5608;0.00141881
3952700;5608;0.00141878
3952800;5609;0.00141899
3952900;5610;0.00141921
3953000;5610;0.00141918
3953100;5610;0.00141914
3953200;5611;0.00141936
3953300;5611;0.00141932
3953400;5611;0.00141928
3953500;5611;0.00141925
3953600;5612;0.00141947
3953700;5612;0.00141943
3953800;5612;0.00141939
3953900;5612;0.00141936
3954000;5613;0.00141958
3954100;5614;0.00141979
3954200;5615;0.00142001
3954300;5615;0.00141997
3954400;5615;0.00141994
3954500;5615;0.0014199
3954600;5615;0.00141987
3954700;5615;0.00141983
3954800;5615;0.00141979
3954900;5615;0.00141976
3955000;5615;0.00141972
3955100;5615;0.00141969
3955200;5615;0.00141965
3955300;5615;0.00141961
3955400;5615;0.00141958
3955500;5615;0.00141954
3955600;5615;0.00141951
3955700;5615;0.00141947
3955800;5615;0.00141943
3955900;5615;0.0014194
3956000;5615;0.00141936
3956100;5615;0.00141933
3956200;5615;0.00141929
3956300;5615;0.00141926
3956400;5615;0.00141922
3956500;5615;0.00141918
3956600;5615;0.00141915
3956700;5615;0.00141911
3956800;5615;0.00141908
3956900;5615;0.00141904
3957000;5615;0.001419
3957100;5615;0.00141897
3957200;5615;0.00141893
3957300;5616;0.00141915
3957400;5616;0.00141911
3957500;5617;0.00141933
3957600;5618;0.00141955
3957700;5618;0.00141951
3957800;5618;0.00141948
3957900;5618;0.00141944
3958000;5618;0.0014194
3958100;5618;0.00141937
3958200;5618;0.00141933
3958300;5618;0.0014193
3958400;5618;0.00141926
3958500;5618;0.00141922
3958600;5618;0.00141919
3958700;5619;0.00141941
3958800;5619;0.00141937
3958900;5619;0.00141933
3959000;5619;0.0014193
3959100;5619;0.00141926
3959200;5619;0.00141923
3959300;5619;0.00141919
3959400;5619;0.00141915
3959500;5619;0.00141912
3959600;5619;0.00141908
3959700;5620;0.0014193
3959800;5621;0.00141952
3959900;5621;0.00141948
3960000;5621;0.00141944
3960100;5621;0.00141941
3960200;5621;0.00141937
3960300;5621;0.00141934
3960400;5621;0.0014193
3960500;5624;0.00142002
3960600;5624;0.00141999
3960700;5624;0.00141995
3960800;5624;0.00141992
3960900;5624;0.00141988
3961000;5624;0.00141984
3961100;5624;0.00141981
3961200;5624;0.00141977
3961300;5625;0.00141999
3961400;5625;0.00141995
3961500;5625;0.00141992
3961600;5626;0.00142013
3961700;5626;0.0014201
3961800;5626;0.00142006
3961900;5626;0.00142003
3962000;5626;0.00141999
3962100;5626;0.00141995
3962200;5626;0.00141992
3962300;5626;0.00141988
3962400;5626;0.00141985
3962500;5626;0.00141981
3962600;5627;0.00142003
3962700;5627;0.00141999
3962800;5627;0.00141996
3962900;5627;0.00141992
3963000;5628;0.00142014
3963100;5628;0.0014201
3963200;5628;0.00142006
3963300;5628;0.00142003
3963400;5628;0.00141999
3963500;5628;0.00141996
3963600;5628;0.00141992
3963700;5628;0.00141989
3963800;5628;0.00141985
3963900;5628;0.00141981
3964000;5628;0.00141978
3964100;5628;0.00141974
3964200;5628;0.00141971
3964300;5628;0.00141967
3964400;5628;0.00141963
3964500;5628;0.0014196
3964600;5628;0.00141956
3964700;5628;0.00141953
3964800;5628;0.00141949
3964900;5628;0.00141946
3965000;5628;0.00141942
3965100;5628;0.00141938
3965200;5628;0.00141935
3965300;5628;0.00141931
3965400;5628;0.00141928
3965500;5628;0.00141924
3965600;5629;0.00141946
3965700;5629;0.00141942
3965800;5629;0.00141939
3965900;5629;0.00141935
3966000;5629;0.00141931
3966100;5630;0.00141953
3966200;5630;0.00141949
3966300;5630;0.00141946
3966400;5630;0.00141942
3966500;5631;0.00141964
3966600;5631;0.0014196
3966700;5631;0.00141957
3966800;5631;0.00141953
3966900;5631;0.0014195
3967000;5632;0.00141971
3967100;5633;0.00141993
3967200;5633;0.00141989
3967300;5633;0.00141986
3967400;5633;0.00141982
3967500;5633;0.00141979
3967600;5633;0.00141975
3967700;5633;0.00141971
3967800;5633;0.00141968
3967900;5633;0.00141964
3968000;5633;0.00141961
3968100;5633;0.00141957
3968200;5633;0.00141954
3968300;5633;0.0014195
3968400;5633;0.00141946
3968500;5633;0.00141943
3968600;5633;0.00141939
3968700;5634;0.00141961
3968800;5634;0.00141957
3968900;5634;0.00141954
3969000;5634;0.0014195
3969100;5634;0.00141947
3969200;5634;0.00141943
3969300;5634;0.00141939
3969400;5634;0.00141936
3969500;5634;0.00141932
3969600;5634;0.00141929
3969700;5634;0.00141925
3969800;5634;0.00141922
3969900;5635;0.00141943
3970000;5635;0.0014194
3970100;5635;0.00141936
3970200;5635;0.00141932
3970300;5635;0.00141929
3970400;5635;0.00141925
3970500;5635;0.00141922
3970600;5635;0.00141918
3970700;5635;0.00141915
3970800;5635;0.00141911
3970900;5635;0.00141907
3971000;5635;0.00141904
3971100;5635;0.001419
3971200;5635;0.00141897
3971300;5635;0.00141893
3971400;5635;0.0014189
3971500;5635;0.00141886
3971600;5635;0.00141882
3971700;5635;0.00141879
3971800;5635;0.00141875
3971900;5635;0.00141872
3972000;5635;0.00141868
3972100;5635;0.00141865
3972200;5635;0.00141861
3972300;5635;0.00141857
3972400;5635;0.00141854
3972500;5636;0.00141875
3972600;5636;0.00141872
3972700;5636;0.00141868
3972800;5636;0.00141865
3972900;5636;0.00141861
3973000;5636;0.00141858
3973100;5637;0.00141879
3973200;5637;0.00141876
3973300;5637;0.00141872
3973400;5637;0.00141868
3973500;5637;0.00141865
3973600;5637;0.00141861
3973700;5637;0.00141858
3973800;5637;0.00141854
3973900;5637;0.00141851
3974000;5637;0.00141847
3974100;5637;0.00141843
3974200;5637;0.0014184
3974300;5637;0.00141836
3974400;5637;0.00141833
3974500;5637;0.00141829
3974600;5637;0.00141826
3974700;5637;0.00141822
3974800;5637;0.00141818
3974900;5637;0.00141815
3975000;5637;0.00141811
3975100;5637;0.00141808
3975200;5637;0.00141804
3975300;5637;0.00141801
3975400;5637;0.00141797
3975500;5637;0.00141793
3975600;5637;0.0014179
3975700;5637;0.00141786
3975800;5638;0.00141808
3975900;5638;0.00141804
3976000;5638;0.00141801
3976100;5639;0.00141822
3976200;5639;0.00141819
3976300;5639;0.00141815
3976400;5639;0.00141812
3976500;5639;0.00141808
3976600;5640;0.0014183
3976700;5640;0.00141826
3976800;5640;0.00141823
3976900;5640;0.00141819
3977000;5640;0.00141815
3977100;5640;0.00141812
3977200;5641;0.00141833
3977300;5641;0.0014183
3977400;5641;0.00141826
3977500;5641;0.00141823
3977600;5642;0.00141844
3977700;5642;0.00141841
3977800;5642;0.00141837
3977900;5642;0.00141834
3978000;5643;0.00141855
3978100;5643;0.00141852
3978200;5643;0.00141848
3978300;5643;0.00141845
3978400;5643;0.00141841
3978500;5643;0.00141837
3978600;5643;0.00141834
3978700;5643;0.0014183
3978800;5643;0.00141827
3978900;5643;0.00141823
3979000;5643;0.0014182
3979100;5643;0.00141816
3979200;5643;0.00141812
3979300;5643;0.00141809
3979400;5644;0.0014183
3979500;5644;0.00141827
3979600;5644;0.00141823
3979700;5644;0.0014182
3979800;5644;0.00141816
3979900;5644;0.00141813
3980000;5644;0.00141809
3980100;5645;0.00141831
3980200;5645;0.00141827
3980300;5645;0.00141823
3980400;5645;0.0014182
3980500;5645;0.00141816
3980600;5645;0.00141813
3980700;5645;0.00141809
3980800;5645;0.00141806
3980900;5645;0.00141802
3981000;5645;0.00141799
3981100;5645;0.00141795
3981200;5645;0.00141791
3981300;5645;0.00141788
3981400;5645;0.00141784
3981500;5645;0.00141781
3981600;5645;0.00141777
3981700;5645;0.00141774
3981800;5645;0.0014177
3981900;5645;0.00141766
3982000;5646;0.00141788
3982100;5646;0.00141784
3982200;5646;0.00141781
3982300;5646;0.00141777
3982400;5646;0.00141774
3982500;5646;0.0014177
3982600;5646;0.00141767
3982700;5646;0.00141763
3982800;5646;0.0014176
3982900;5646;0.00141756
3983000;5646;0.00141752
3983100;5646;0.00141749
3983200;5646;0.00141745
3983300;5646;0.00141742
3983400;5646;0.00141738
3983500;5646;0.00141735
3983600;5646;0.00141731
3983700;5646;0.00141728
3983800;5646;0.00141724
3983900;5646;0.0014172
3984000;5646;0.00141717
3984100;5647;0.00141738
3984200;5647;0.00141735
3984300;5647;0.00141731
3984400;5647;0.00141728
3984500;5647;0.00141724
3984600;5647;0.00141721
3984700;5647;0.00141717
3984800;5647;0.00141714
3984900;5647;0.0014171
3985000;5647;0.00141706
3985100;5647;0.00141703
3985200;5647;0.00141699
3985300;5647;0.00141696
3985400;5647;0.00141692
3985500;5647;0.00141689
3985600;5649;0.00141735
3985700;5649;0.00141732
3985800;5649;0.00141728
3985900;5649;0.00141725
3986000;5649;0.00141721
3986100;5649;0.00141717
3986200;5650;0.00141739
3986300;5650;0.00141735
3986400;5650;0.00141732
3986500;5650;0.00141728
3986600;5651;0.0014175
3986700;5651;0.00141746
3986800;5651;0.00141743
3986900;5651;0.00141739
3987000;5651;0.00141736
3987100;5651;0.00141732
3987200;5651;0.00141729
3987300;5651;0.00141725
3987400;5651;0.00141721
3987500;5651;0.00141718
3987600;5651;0.00141714
3987700;5651;0.00141711
3987800;5651;0.00141707
3987900;5652;0.00141729
3988000;5652;0.00141725
3988100;5652;0.00141722
3988200;5652;0.00141718
3988300;5652;0.00141715
3988400;5652;0.00141711
3988500;5652;0.00141707
3988600;5652;0.00141704
3988700;5652;0.001417
3988800;5652;0.00141697
3988900;5652;0.00141693
3989000;5652;0.0014169
3989100;5652;0.00141686
3989200;5652;0.00141683
3989300;5652;0.00141679
3989400;5653;0.00141701
3989500;5653;0.00141697
3989600;5653;0.00141693
3989700;5653;0.0014169
3989800;5653;0.00141686
3989900;5653;0.00141683
3990000;5653;0.00141679
3990100;5653;0.00141676
3990200;5653;0.00141672
3990300;5653;0.00141669
3990400;5653;0.00141665
3990500;5653;0.00141661
3990600;5653;0.00141658
3990700;5653;0.00141654
3990800;5653;0.00141651
3990900;5653;0.00141647
3991000;5653;0.00141644
3991100;5653;0.0014164
3991200;5653;0.00141637
3991300;5653;0.00141633
3991400;5653;0.0014163
3991500;5653;0.00141626
3991600;5653;0.00141622
3991700;5653;0.00141619
3991800;5653;0.00141615
3991900;5653;0.00141612
3992000;5653;0.00141608
3992100;5653;0.00141605
3992200;5653;0.00141601
3992300;5653;0.00141598
3992400;5653;0.00141594
3992500;5653;0.0014159
3992600;5653;0.00141587
3992700;5653;0.00141583
3992800;5653;0.0014158
3992900;5653;0.00141576
3993000;5653;0.00141573
3993100;5653;0.00141569
3993200;5653;0.00141566
3993300;5653;0.00141562
3993400;5653;0.00141559
3993500;5653;0.00141555
3993600;5653;0.00141551
3993700;5654;0.00141573
3993800;5654;0.00141569
3993900;5655;0.00141591
3994000;5655;0.00141587
3994100;5656;0.00141609
3994200;5656;0.00141605
3994300;5656;0.00141602
3994400;5656;0.00141598
3994500;5656;0.00141595
3994600;5657;0.00141616
3994700;5657;0.00141613
3994800;5657;0.00141609
3994900;5657;0.00141606
3995000;5657;0.00141602
3995100;5657;0.00141598
3995200;5657;0.00141595
3995300;5657;0.00141591
3995400;5657;0.00141588
3995500;5657;0.00141584
3995600;5657;0.00141581
3995700;5657;0.00141577
3995800;5657;0.00141574
3995900;5657;0.0014157
3996000;5657;0.00141567
3996100;5657;0.00141563
3996200;5657;0.00141559
3996300;5657;0.00141556
3996400;5657;0.00141552
3996500;5657;0.00141549
3996600;5657;0.00141545
3996700;5658;0.00141567
3996800;5658;0.00141563
3996900;5658;0.0014156
3997000;5658;0.00141556
3997100;5659;0.00141578
3997200;5660;0.00141599
3997300;5660;0.00141596
3997400;5660;0.00141592
3997500;5662;0.00141639
3997600;5662;0.00141635
3997700;5662;0.00141631
3997800;5663;0.00141653
3997900;5663;0.00141649
3998000;5664;0.00141671
3998100;5664;0.00141667
3998200;5664;0.00141664
3998300;5665;0.00141685
3998400;5665;0.00141682
3998500;5665;0.00141678
3998600;5665;0.00141675
3998700;5665;0.00141671
3998800;5665;0.00141668
3998900;5665;0.00141664
3999000;5665;0.0014166
3999100;5665;0.00141657
3999200;5665;0.00141653
3999300;5665;0.0014165
3999400;5665;0.00141646
3999500;5665;0.00141643
3999600;5665;0.00141639
3999700;5665;0.00141636
3999800;5666;0.00141657
3999900;5666;0.00141654
4000000;5666;0.0014165
4000100;5666;0.00141646
4000200;5666;0.00141643
4000300;5666;0.00141639
4000400;5666;0.00141636
4000500;5666;0.00141632
4000600;5666;0.00141629
4000700;5666;0.00141625
4000800;5666;0.00141622
4000900;5666;0.00141618
4001000;5667;0.0014164
4001100;5667;0.00141636
4001200;5667;0.00141633
4001300;5667;0.00141629
4001400;5667;0.00141625
4001500;5667;0.00141622
4001600;5667;0.00141618
4001700;5667;0.00141615
4001800;5667;0.00141611
4001900;5667;0.00141608
4002000;5668;0.00141629
4002100;5668;0.00141626
4002200;5668;0.00141622
4002300;5668;0.00141619
4002400;5668;0.00141615
4002500;5668;0.00141611
4002600;5668;0.00141608
4002700;5669;0.00141629
4002800;5669;0.00141626
4002900;5669;0.00141622
4003000;5669;0.00141619
4003100;5669;0.00141615
4003200;5669;0.00141612
4003300;5669;0.00141608
4003400;5669;0.00141605
4003500;5669;0.00141601
4003600;5669;0.00141598
4003700;5669;0.00141594
4003800;5669;0.0014159
4003900;5669;0.00141587
4004000;5669;0.00141583
4004100;5669;0.0014158
4004200;5669;0.00141576
4004300;5669;0.00141573
4004400;5669;0.00141569
4004500;5669;0.00141566
4004600;5669;0.00141562
4004700;5670;0.00141584
4004800;5670;0.0014158
4004900;5670;0.00141577
4005000;5670;0.00141573
4005100;5670;0.00141569
4005200;5670;0.00141566
4005300;5670;0.00141562
4005400;5670;0.00141559
4005500;5670;0.00141555
4005600;5670;0.00141552
4005700;5670;0.00141548
4005800;5670;0.00141545
4005900;5670;0.00141541
4006000;5670;0.00141538
4006100;5670;0.00141534
4006200;5670;0.00141531
4006300;5670;0.00141527
4006400;5670;0.00141524
4006500;5670;0.0014152
4006600;5670;0.00141517
4006700;5670;0.00141513
4006800;5670;0.00141509
4006900;5671;0.00141531
4007000;5671;0.00141527
4007100;5671;0.00141524
4007200;5672;0.00141545
4007300;5672;0.00141542
4007400;5672;0.00141538
4007500;5672;0.00141535
4007600;5672;0.00141531
4007700;5672;0.00141528
4007800;5672;0.00141524
4007900;5673;0.00141545
4008000;5673;0.00141542
4008100;5673;0.00141538
4008200;5673;0.00141535
4008300;5673;0.00141531
4008400;5673;0.00141528
4008500;5675;0.00141574
4008600;5675;0.00141571
4008700;5675;0.00141567
4008800;5675;0.00141564
4008900;5675;0.0014156
4009000;5675;0.00141557
4009100;5675;0.00141553
4009200;5675;0.00141549
4009300;5675;0.00141546
4009400;5675;0.00141542
4009500;5675;0.00141539
4009600;5675;0.00141535
4009700;5676;0.00141557
4009800;5676;0.00141553
4009900;5676;0.0014155
4010000;5676;0.00141546
4010100;5676;0.00141543
4010200;5676;0.00141539
4010300;5676;0.00141536
4010400;5676;0.00141532
4010500;5677;0.00141553
4010600;5677;0.0014155
4010700;5677;0.00141546
4010800;5677;0.00141543
4010900;5677;0.00141539
4011000;5677;0.00141536
4011100;5677;0.00141532
4011200;5677;0.00141529
4011300;5677;0.00141525
4011400;5677;0.00141522
4011500;5678;0.00141543
4011600;5678;0.0014154
4011700;5678;0.00141536
4011800;5678;0.00141532
4011900;5678;0.00141529
4012000;5678;0.00141525
4012100;5678;0.00141522
4012200;5678;0.00141518
4012300;5678;0.00141515
4012400;5678;0.00141511
4012500;5679;0.00141533
4012600;5679;0.00141529
4012700;5679;0.00141526
4012800;5679;0.00141522
4012900;5679;0.00141519
4013000;5679;0.00141515
4013100;5679;0.00141512
4013200;5679;0.00141508
4013300;5679;0.00141505
4013400;5680;0.00141526
4013500;5680;0.00141522
4013600;5681;0.00141544
4013700;5681;0.0014154
4013800;5681;0.00141537
4013900;5681;0.00141533
4014000;5681;0.0014153
4014100;5681;0.00141526
4014200;5681;0.00141523
4014300;5682;0.00141544
4014400;5682;0.0014154
4014500;5683;0.00141562
4014600;5683;0.00141558
4014700;5683;0.00141555
4014800;5683;0.00141551
4014900;5684;0.00141573
4015000;5684;0.00141569
4015100;5684;0.00141566
4015200;5684;0.00141562
4015300;5684;0.00141559
4015400;5684;0.00141555
4015500;5684;0.00141551
4015600;5684;0.00141548
4015700;5684;0.00141544
4015800;5684;0.00141541
4015900;5684;0.00141537
4016000;5684;0.00141534
4016100;5684;0.0014153
4016200;5685;0.00141552
4016300;5685;0.00141548
4016400;5685;0.00141545
4016500;5685;0.00141541
4016600;5685;0.00141538
4016700;5685;0.00141534
4016800;5685;0.00141531
4016900;5685;0.00141527
4017000;5685;0.00141524
4017100;5685;0.0014152
4017200;5685;0.00141516
4017300;5685;0.00141513
4017400;5685;0.00141509
4017500;5685;0.00141506
4017600;5685;0.00141502
4017700;5685;0.00141499
4017800;5687;0.00141545
4017900;5688;0.00141566
4018000;5689;0.00141588
4018100;5690;0.00141609
4018200;5690;0.00141606
4018300;5690;0.00141602
4018400;5691;0.00141624
4018500;5691;0.0014162
4018600;5691;0.00141616
4018700;5691;0.00141613
4018800;5691;0.00141609
4018900;5691;0.00141606
4019000;5691;0.00141602
4019100;5691;0.00141599
4019200;5692;0.0014162
4019300;5692;0.00141617
4019400;5693;0.00141638
4019500;5693;0.00141635
4019600;5693;0.00141631
4019700;5693;0.00141627
4019800;5694;0.00141649
4019900;5694;0.00141645
4020000;5694;0.00141642
4020100;5694;0.00141638
4020200;5694;0.00141635
4020300;5695;0.00141656
4020400;5695;0.00141653
4020500;5695;0.00141649
4020600;5695;0.00141646
4020700;5695;0.00141642
4020800;5695;0.00141638
4020900;5695;0.00141635
4021000;5697;0.00141681
4021100;5697;0.00141678
4021200;5697;0.00141674
4021300;5697;0.00141671
4021400;5697;0.00141667
4021500;5697;0.00141664
4021600;5697;0.0014166
4021700;5697;0.00141657
4021800;5697;0.00141653
4021900;5697;0.00141649
4022000;5697;0.00141646
4022100;5697;0.00141642
4022200;5697;0.00141639
4022300;5697;0.00141635
4022400;5697;0.00141632
4022500;5697;0.00141628
4022600;5697;0.00141625
4022700;5697;0.00141621
4022800;5698;0.00141643
4022900;5698;0.00141639
4023000;5698;0.00141636
4023100;5699;0.00141657
4023200;5700;0.00141678
4023300;5700;0.00141675
4023400;5700;0.00141671
4023500;5700;0.00141668
4023600;5700;0.00141664
4023700;5700;0.00141661
4023800;5700;0.00141657
4023900;5700;0.00141654
4024000;5700;0.0014165
4024100;5700;0.00141647
4024200;5700;0.00141643
4024300;5702;0.00141689
4024400;5702;0.00141686
4024500;5702;0.00141682
4024600;5703;0.00141704
4024700;5703;0.001417
4024800;5704;0.00141721
4024900;5704;0.00141718
4025000;5704;0.00141714
4025100;5704;0.00141711
4025200;5704;0.00141707
4025300;5704;0.00141704
4025400;5704;0.001417
4025500;5704;0.00141697
4025600;5704;0.00141693
4025700;5704;0.0014169
4025800;5704;0.00141686
4025900;5704;0.00141683
4026000;5704;0.00141679
4026100;5705;0.001417
4026200;5705;0.00141697
4026300;5705;0.00141693
4026400;5705;0.0014169
4026500;5705;0.00141686
4026600;5705;0.00141683
4026700;5705;0.00141679
4026800;5705;0.00141676
4026900;5705;0.00141672
4027000;5706;0.00141694
4027100;5707;0.00141715
4027200;5707;0.00141711
4027300;5707;0.00141708
4027400;5707;0.00141704
4027500;5707;0.00141701
4027600;5707;0.00141697
4027700;5707;0.00141694
4027800;5707;0.0014169
4027900;5707;0.00141687
4028000;5707;0.00141683
4028100;5707;0.0014168
4028200;5708;0.00141701
4028300;5708;0.00141697
4028400;5708;0.00141694
4028500;5708;0.0014169
4028600;5708;0.00141687
4028700;5708;0.00141683
4028800;5708;0.0014168
4028900;5708;0.00141676
4029000;5708;0.00141673
4029100;5708;0.00141669
4029200;5708;0.00141666
4029300;5708;0.00141662
4029400;5708;0.00141659
4029500;5708;0.00141655
4029600;5708;0.00141652
4029700;5708;0.00141648
4029800;5708;0.00141645
4029900;5708;0.00141641
4030000;5708;0.00141638
4030100;5708;0.00141634
4030200;5708;0.00141631
4030300;5708;0.00141627
4030400;5708;0.00141624
4030500;5708;0.0014162
4030600;5708;0.00141617
4030700;5708;0.00141613
4030800;5708;0.0014161
4030900;5708;0.00141606
4031000;5708;0.00141603
4031100;5708;0.00141599
4031200;5708;0.00141596
4031300;5708;0.00141592
4031400;5708;0.00141589
4031500;5708;0.00141585
4031600;5708;0.00141582
4031700;5708;0.00141578
4031800;5708;0.00141574
4031900;5708;0.00141571
4032000;5708;0.00141567
4032100;5708;0.00141564
4032200;5708;0.0014156
4032300;5708;0.00141557
4032400;5709;0.00141578
4032500;5709;0.00141575
4032600;5709;0.00141571
4032700;5709;0.00141568
4032800;5709;0.00141564
4032900;5709;0.00141561
4033000;5710;0.00141582
4033100;5710;0.00141578
4033200;5710;0.00141575
4033300;5710;0.00141571
4033400;5710;0.00141568
4033500;5710;0.00141564
4033600;5711;0.00141586
4033700;5711;0.00141582
4033800;5711;0.00141579
4033900;5712;0.001416
4034000;5712;0.00141596
4034100;5712;0.00141593
4034200;5713;0.00141614
4034300;5713;0.00141611
4034400;5713;0.00141607
4034500;5713;0.00141604
4034600;5713;0.001416
4034700;5713;0.00141597
4034800;5713;0.00141593
4034900;5713;0.0014159
4035000;5713;0.00141586
4035100;5713;0.00141583
4035200;5713;0.00141579
4035300;5713;0.00141576
4035400;5713;0.00141572
4035500;5713;0.00141569
4035600;5713;0.00141565
4035700;5713;0.00141562
4035800;5713;0.00141558
4035900;5713;0.00141555
4036000;5714;0.00141576
4036100;5714;0.00141572
4036200;5714;0.00141569
4036300;5714;0.00141565
4036400;5714;0.00141562
4036500;5715;0.00141583
4036600;5715;0.0014158
4036700;5715;0.00141576
4036800;5715;0.00141573
4036900;5715;0.00141569
4037000;5715;0.00141566
4037100;5715;0.00141562
4037200;5715;0.00141559
4037300;5715;0.00141555
4037400;5715;0.00141551
4037500;5715;0.00141548
4037600;5715;0.00141544
4037700;5717;0.00141591
4037800;5717;0.00141587
4037900;5717;0.00141583
4038000;5717;0.0014158
4038100;5717;0.00141576
4038200;5717;0.00141573
4038300;5717;0.00141569
4038400;5717;0.00141566
4038500;5717;0.00141562
4038600;5717;0.00141559
4038700;5717;0.00141555
4038800;5717;0.00141552
4038900;5718;0.00141573
4039000;5718;0.0014157
4039100;5719;0.00141591
4039200;5719;0.00141587
4039300;5719;0.00141584
4039400;5719;0.0014158
4039500;5719;0.00141577
4039600;5719;0.00141573
4039700;5719;0.0014157
4039800;5719;0.00141566
4039900;5719;0.00141563
4040000;5719;0.00141559
4040100;5719;0.00141556
4040200;5719;0.00141552
4040300;5719;0.00141549
4040400;5719;0.00141545
4040500;5719;0.00141542
4040600;5719;0.00141538
4040700;5719;0.00141535
4040800;5719;0.00141531
4040900;5719;0.00141528
4041000;5719;0.00141524
4041100;5719;0.00141521
4041200;5719;0.00141517
4041300;5719;0.00141514
4041400;5719;0.0014151
4041500;5720;0.00141532
4041600;5720;0.00141528
4041700;5720;0.00141525
4041800;5721;0.00141546
4041900;5721;0.00141542
4042000;5721;0.00141539
4042100;5721;0.00141535
4042200;5721;0.00141532
4042300;5721;0.00141528
4042400;5721;0.00141525
4042500;5721;0.00141521
4042600;5723;0.00141567
4042700;5723;0.00141564
4042800;5723;0.0014156
4042900;5723;0.00141557
4043000;5723;0.00141553
4043100;5723;0.0014155
4043200;5723;0.00141546
4043300;5723;0.00141543
4043400;5723;0.00141539
4043500;5723;0.00141536
4043600;5723;0.00141532
4043700;5723;0.00141529
4043800;5724;0.0014155
4043900;5724;0.00141547
4044000;5724;0.00141543
4044100;5724;0.0014154
4044200;5724;0.00141536
4044300;5724;0.00141533
4044400;5725;0.00141554
4044500;5725;0.0014155
4044600;5725;0.00141547
4044700;5725;0.00141543
4044800;5725;0.0014154
4044900;5725;0.00141536
4045000;5726;0.00141557
4045100;5726;0.00141554
4045200;5726;0.0014155
4045300;5726;0.00141547
4045400;5726;0.00141543
4045500;5726;0.0014154
4045600;5726;0.00141536
4045700;5726;0.00141533
4045800;5726;0.00141529
4045900;5726;0.00141526
4046000;5726;0.00141522
4046100;5726;0.00141519
4046200;5726;0.00141516
4046300;5726;0.00141512
4046400;5726;0.00141509
4046500;5726;0.00141505
4046600;5728;0.00141551
